COA_SUB_HC,2010,2015,2020
101,13.47,8.83,8.89
102,13.47,8.83,8.89
103,13.47,8.83,8.89
104,13.47,8.83,8.89
105,13.47,8.83,8.89
106,13.47,8.83,8.89
107,13.47,8.83,8.89
108,13.47,8.83,8.89
109,13.47,8.83,8.89
110,13.47,8.83,8.89
111,13.47,8.83,8.89
112,13.47,8.83,8.89
113,13.47,8.83,8.89
114,13.47,8.83,8.89
115,13.47,8.83,8.89
116,13.47,8.83,8.89
117,13.47,8.83,8.89
118,13.47,8.83,8.89
119,13.47,8.83,8.89
120,13.47,8.83,8.89
121,2.04,8.83,2.53
122,2.04,8.83,2.53
123,2.04,8.83,2.53
124,2.04,8.83,2.53
125,2.04,8.83,2.53
126,2.04,8.83,2.53
127,2.04,8.83,2.53
128,2.04,8.83,2.53
129,2.04,8.83,2.53
130,2.04,8.83,2.53
131,2.04,8.83,2.53
132,2.04,8.83,2.53
133,2.04,8.83,2.53
134,2.04,8.83,2.53
135,2.04,8.83,2.53
136,2.04,8.83,2.53
137,2.04,8.83,2.53
138,2.04,8.83,2.53
139,2.04,8.83,2.53
140,2.04,8.83,2.53
141,2.04,8.83,2.53
142,2.04,8.83,2.53
143,2.04,8.83,2.53
144,2.04,8.83,2.53
145,0.66,8.83,8.89
146,0.66,8.83,8.89
147,0.66,8.83,8.89
148,0.66,8.83,8.89
149,0.66,8.83,8.89
150,0.66,8.83,8.89
151,0.66,8.83,8.89
152,0.66,8.83,8.89
153,0.66,8.83,8.89
154,0.66,8.83,8.89
155,0.66,8.83,8.89
156,0.66,8.83,8.89
157,0.66,8.83,8.89
158,0.66,8.83,8.89
159,0.66,8.83,8.89
160,0.66,8.83,8.89
161,0.66,8.83,8.89
162,0.66,8.83,8.89
163,0.66,8.83,8.89
164,0.66,8.83,8.89
165,0.66,8.83,8.89
166,0.66,8.83,8.89
167,0.66,8.83,8.89
168,0.66,8.83,8.89
169,0.22,8.83,4.65
170,0.22,8.83,4.65
171,0.22,8.83,4.65
172,0.22,8.83,4.65
173,0.22,8.83,4.65
174,0.22,8.83,4.65
175,0.22,8.83,4.65
176,0.22,8.83,4.65
177,0.22,8.83,4.65
178,0.22,8.83,4.65
179,0.22,8.83,4.65
180,0.22,8.83,4.65
181,0.22,8.83,4.65
182,0.22,8.83,4.65
183,0.22,8.83,4.65
184,0.22,8.83,4.65
185,0.22,8.83,4.65
186,0.22,8.83,4.65
187,0.22,8.83,4.65
188,0.22,8.83,4.65
189,0.22,8.83,4.65
190,0.22,8.83,4.65
191,0.22,8.83,4.65
192,0.22,8.83,4.65
GAS_NGCC_POS_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_NGCC_OXY_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
NUK_LWR,2010,2015,2020
1,0.0,0.0,1.33
2,0.0,0.0,1.33
3,0.0,0.0,1.33
4,0.0,0.0,1.33
5,0.0,0.0,1.33
6,0.0,0.0,1.33
7,0.0,0.0,1.33
8,0.0,0.0,1.33
9,0.0,0.0,1.33
10,0.0,0.0,1.33
11,0.0,0.0,1.33
12,0.0,0.0,1.33
13,0.0,0.0,1.33
14,0.0,0.0,1.33
15,0.0,0.0,1.33
16,0.0,0.0,1.33
17,0.0,0.0,1.33
18,0.0,0.0,1.33
19,0.0,0.0,1.33
20,0.0,0.0,1.33
21,0.0,0.0,1.33
22,0.0,0.0,1.33
23,0.0,0.0,1.33
24,0.0,0.0,1.33
25,0.0,0.0,1.33
26,0.0,0.0,1.33
27,0.0,0.0,1.33
28,0.0,0.0,1.33
29,0.0,0.0,1.33
30,0.0,0.0,1.33
31,0.0,0.0,1.33
32,0.0,0.0,1.33
33,0.0,0.0,1.33
34,0.0,0.0,1.33
35,0.0,0.0,1.33
36,0.0,0.0,1.33
37,0.0,0.0,1.33
38,0.0,0.0,1.33
39,0.0,0.0,1.33
40,0.0,0.0,1.33
41,0.0,0.0,1.33
42,0.0,0.0,1.33
43,0.0,0.0,1.33
44,0.0,0.0,1.33
45,0.0,0.0,1.33
46,0.0,0.0,1.33
47,0.0,0.0,1.33
48,0.0,0.0,1.33
49,0.0,0.0,1.33
50,0.0,0.0,1.33
51,0.0,0.0,1.33
52,0.0,0.0,1.33
53,0.0,0.0,1.33
54,0.0,0.0,1.33
55,0.0,0.0,1.33
56,0.0,0.0,1.33
57,0.0,0.0,1.33
58,0.0,0.0,1.33
59,0.0,0.0,1.33
60,0.0,0.0,1.33
61,0.0,0.0,1.33
62,0.0,0.0,1.33
63,0.0,0.0,1.33
64,0.0,0.0,1.33
65,0.0,0.0,1.33
66,0.0,0.0,1.33
67,0.0,0.0,1.33
68,0.0,0.0,1.33
69,0.0,0.0,1.33
70,0.0,0.0,1.33
71,0.0,0.0,1.33
72,0.0,0.0,1.33
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,1.33
98,0.0,0.0,1.33
99,0.0,0.0,1.33
100,0.0,0.0,1.33
101,0.0,0.0,1.33
102,0.0,0.0,1.33
103,0.0,0.0,1.33
104,0.0,0.0,1.33
105,0.0,0.0,1.33
106,0.0,0.0,1.33
107,0.0,0.0,1.33
108,0.0,0.0,1.33
109,0.0,0.0,1.33
110,0.0,0.0,1.33
111,0.0,0.0,1.33
112,0.0,0.0,1.33
113,0.0,0.0,1.33
114,0.0,0.0,1.33
115,0.0,0.0,1.33
116,0.0,0.0,1.33
117,0.0,0.0,1.33
118,0.0,0.0,1.33
119,0.0,0.0,1.33
120,0.0,0.0,1.33
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,1.33
146,0.0,0.0,1.33
147,0.0,0.0,1.33
148,0.0,0.0,1.33
149,0.0,0.0,1.33
150,0.0,0.0,1.33
151,0.0,0.0,1.33
152,0.0,0.0,1.33
153,0.0,0.0,1.33
154,0.0,0.0,1.33
155,0.0,0.0,1.33
156,0.0,0.0,1.33
157,0.0,0.0,1.33
158,0.0,0.0,1.33
159,0.0,0.0,1.33
160,0.0,0.0,1.33
161,0.0,0.0,1.33
162,0.0,0.0,1.33
163,0.0,0.0,1.33
164,0.0,0.0,1.33
165,0.0,0.0,1.33
166,0.0,0.0,1.33
167,0.0,0.0,1.33
168,0.0,0.0,1.33
169,0.0,0.0,1.33
170,0.0,0.0,1.33
171,0.0,0.0,1.33
172,0.0,0.0,1.33
173,0.0,0.0,1.33
174,0.0,0.0,1.33
175,0.0,0.0,1.33
176,0.0,0.0,1.33
177,0.0,0.0,1.33
178,0.0,0.0,1.33
179,0.0,0.0,1.33
180,0.0,0.0,1.33
181,0.0,0.0,1.33
182,0.0,0.0,1.33
183,0.0,0.0,1.33
184,0.0,0.0,1.33
185,0.0,0.0,1.33
186,0.0,0.0,1.33
187,0.0,0.0,1.33
188,0.0,0.0,1.33
189,0.0,0.0,1.33
190,0.0,0.0,1.33
191,0.0,0.0,1.33
192,0.0,0.0,1.33
REW_HYD_LG,2010,2015,2020
1,9.4,9.4,11.06
2,9.4,9.4,11.06
3,9.4,9.4,11.06
4,9.4,9.4,11.06
5,9.4,9.4,11.06
6,9.4,9.4,11.06
7,9.4,9.4,11.06
8,9.4,9.4,11.06
9,9.4,9.4,11.06
10,9.4,9.4,11.06
11,9.4,9.4,11.06
12,9.4,9.4,11.06
13,9.4,9.4,11.06
14,9.4,9.4,11.06
15,9.4,9.4,11.06
16,9.4,9.4,11.06
17,9.4,9.4,11.06
18,9.4,9.4,11.06
19,9.4,9.4,11.06
20,9.4,9.4,11.06
21,9.4,9.4,11.06
22,9.4,9.4,11.06
23,9.4,9.4,11.06
24,9.4,9.4,11.06
25,9.4,9.4,12.72
26,9.4,9.4,12.72
27,9.4,9.4,12.72
28,9.4,9.4,12.72
29,9.4,9.4,12.72
30,9.4,9.4,12.72
31,9.4,9.4,12.72
32,9.4,9.4,12.72
33,9.4,9.4,12.72
34,9.4,9.4,12.72
35,9.4,9.4,12.72
36,9.4,9.4,12.72
37,9.4,9.4,12.72
38,9.4,9.4,12.72
39,9.4,9.4,12.72
40,9.4,9.4,12.72
41,9.4,9.4,12.72
42,9.4,9.4,12.72
43,9.4,9.4,12.72
44,9.4,9.4,12.72
45,9.4,9.4,12.72
46,9.4,9.4,12.72
47,9.4,9.4,12.72
48,9.4,9.4,12.72
49,9.4,9.4,11.06
50,9.4,9.4,11.06
51,9.4,9.4,11.06
52,9.4,9.4,11.06
53,9.4,9.4,11.06
54,9.4,9.4,11.06
55,9.4,9.4,11.06
56,9.4,9.4,11.06
57,9.4,9.4,11.06
58,9.4,9.4,11.06
59,9.4,9.4,11.06
60,9.4,9.4,11.06
61,9.4,9.4,11.06
62,9.4,9.4,11.06
63,9.4,9.4,11.06
64,9.4,9.4,11.06
65,9.4,9.4,11.06
66,9.4,9.4,11.06
67,9.4,9.4,11.06
68,9.4,9.4,11.06
69,9.4,9.4,11.06
70,9.4,9.4,11.06
71,9.4,9.4,11.06
72,9.4,9.4,11.06
73,9.4,9.4,12.72
74,9.4,9.4,12.72
75,9.4,9.4,12.72
76,9.4,9.4,12.72
77,9.4,9.4,12.72
78,9.4,9.4,12.72
79,9.4,9.4,12.72
80,9.4,9.4,12.72
81,9.4,9.4,12.72
82,9.4,9.4,12.72
83,9.4,9.4,12.72
84,9.4,9.4,12.72
85,9.4,9.4,12.72
86,9.4,9.4,12.72
87,9.4,9.4,12.72
88,9.4,9.4,12.72
89,9.4,9.4,12.72
90,9.4,9.4,12.72
91,9.4,9.4,12.72
92,9.4,9.4,12.72
93,9.4,9.4,12.72
94,9.4,9.4,12.72
95,9.4,9.4,12.72
96,9.4,9.4,12.72
97,9.4,9.4,11.06
98,9.4,9.4,11.06
99,9.4,9.4,11.06
100,9.4,9.4,11.06
101,9.4,9.4,11.06
102,9.4,9.4,11.06
103,9.4,9.4,11.06
104,9.4,9.4,11.06
105,9.4,9.4,11.06
106,9.4,9.4,11.06
107,9.4,9.4,11.06
108,9.4,9.4,11.06
109,9.4,9.4,11.06
110,9.4,9.4,11.06
111,9.4,9.4,11.06
112,9.4,9.4,11.06
113,9.4,9.4,11.06
114,9.4,9.4,11.06
115,9.4,9.4,11.06
116,9.4,9.4,11.06
117,9.4,9.4,11.06
118,9.4,9.4,11.06
119,9.4,9.4,11.06
120,9.4,9.4,11.06
121,9.4,9.4,12.72
122,9.4,9.4,12.72
123,9.4,9.4,12.72
124,9.4,9.4,12.72
125,9.4,9.4,12.72
126,9.4,9.4,12.72
127,9.4,9.4,12.72
128,9.4,9.4,12.72
129,9.4,9.4,12.72
130,9.4,9.4,12.72
131,9.4,9.4,12.72
132,9.4,9.4,12.72
133,9.4,9.4,12.72
134,9.4,9.4,12.72
135,9.4,9.4,12.72
136,9.4,9.4,12.72
137,9.4,9.4,12.72
138,9.4,9.4,12.72
139,9.4,9.4,12.72
140,9.4,9.4,12.72
141,9.4,9.4,12.72
142,9.4,9.4,12.72
143,9.4,9.4,12.72
144,9.4,9.4,12.72
145,9.4,9.4,11.06
146,9.4,9.4,11.06
147,9.4,9.4,11.06
148,9.4,9.4,11.06
149,9.4,9.4,11.06
150,9.4,9.4,11.06
151,9.4,9.4,11.06
152,9.4,9.4,11.06
153,9.4,9.4,11.06
154,9.4,9.4,11.06
