A1_A2,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,23.455,0.0
11,0.0,0.0
12,0.0,0.0
13,67.912,0.0
14,65.251,0.0
15,30.329,0.0
16,0.0,0.0
17,0.0,0.0
18,7.093,0.0
19,27.732,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
A2_A1,2010,2015
1,500.0,500.0
2,500.0,500.0
3,500.0,500.0
4,500.0,500.0
5,500.0,500.0
6,500.0,500.0
7,500.0,500.0
8,62.402,500.0
9,5.165,500.0
10,0.0,500.0
11,39.766,500.0
12,11.803,489.334
13,0.0,500.0
14,0.0,500.0
15,0.0,500.0
16,46.855,500.0
17,63.577,500.0
18,0.0,500.0
19,0.0,500.0
20,26.284,500.0
21,7.533,500.0
22,500.0,500.0
23,500.0,500.0
24,500.0,500.0
25,500.0,500.0
26,500.0,500.0
27,500.0,500.0
28,500.0,500.0
29,500.0,500.0
30,500.0,500.0
31,500.0,500.0
32,500.0,500.0
33,500.0,500.0
34,500.0,500.0
35,500.0,500.0
36,500.0,462.572
37,500.0,500.0
38,500.0,500.0
39,500.0,499.999
40,500.0,500.0
41,500.0,483.107
42,500.0,500.0
43,500.0,500.0
44,500.0,500.0
45,500.0,499.999
46,500.0,500.0
47,500.0,499.999
48,500.0,500.0
49,500.0,500.0
50,500.0,500.0
51,500.0,500.0
52,500.0,500.0
53,500.0,500.0
54,500.0,500.0
55,500.0,500.0
56,500.0,369.944
57,500.0,382.475
58,500.0,436.25
59,500.0,387.807
60,500.0,368.659
61,500.0,500.0
62,500.0,500.0
63,500.0,500.0
64,500.0,500.0
65,500.0,500.0
66,500.0,500.0
67,500.0,500.0
68,500.0,500.0
69,500.0,500.0
70,500.0,500.0
71,500.0,500.0
72,500.0,500.0
73,500.0,500.0
74,500.0,500.0
75,500.0,500.0
76,500.0,500.0
77,500.0,500.0
78,500.0,500.0
79,500.0,500.0
80,500.0,500.0
81,500.0,500.0
82,500.0,500.0
83,500.0,500.0
84,500.0,500.0
85,500.0,500.0
86,500.0,500.0
87,500.0,500.0
88,500.0,500.0
89,500.0,500.0
90,500.0,500.0
91,500.0,500.0
92,500.0,500.0
93,500.0,500.0
94,500.0,500.0
95,500.0,500.0
96,500.0,500.0
97,500.0,500.0
98,500.0,500.0
99,500.0,500.0
100,500.0,500.0
101,500.0,500.0
102,500.0,500.0
103,500.0,500.0
104,399.696,500.0
105,447.391,500.0
106,436.466,500.0
107,449.531,500.0
108,385.98,456.367
109,409.828,500.0
110,413.875,500.0
111,420.628,500.0
112,358.015,500.0
113,394.372,500.0
114,469.479,278.202
115,458.541,262.564
116,413.68,309.218
117,500.0,500.0
118,500.0,500.0
119,500.0,500.0
120,500.0,500.0
121,500.0,500.0
122,500.0,500.0
123,500.0,500.0
124,499.999,500.0
125,499.999,500.0
126,499.999,500.0
127,500.0,500.0
128,500.0,500.0
129,500.0,500.0
130,500.0,500.0
131,500.0,500.0
132,500.0,500.0
133,500.0,500.0
134,500.0,500.0
135,500.0,500.0
136,500.0,500.0
137,500.0,500.0
138,500.0,500.0
139,500.0,500.0
140,500.0,500.0
141,500.0,500.0
142,500.0,500.0
143,500.0,500.0
144,500.0,500.0
145,500.0,499.999
146,500.0,500.0
147,500.0,500.0
148,500.0,500.0
149,500.0,500.0
150,500.0,500.0
151,500.0,500.0
152,430.454,500.0
153,456.355,500.0
154,376.157,500.0
155,417.254,500.0
156,382.238,500.0
157,468.346,500.0
158,500.0,500.0
159,500.0,500.0
160,500.0,500.0
161,500.0,500.0
162,500.0,500.0
163,434.64,500.0
164,441.258,500.0
165,500.0,500.0
166,500.0,499.999
167,500.0,500.0
168,500.0,500.0
169,500.0,500.0
170,500.0,500.0
171,500.0,500.0
172,500.0,500.0
173,500.0,500.0
174,500.0,500.0
175,500.0,500.0
176,500.0,500.0
177,500.0,499.999
178,500.0,500.0
179,500.0,500.0
180,500.0,500.0
181,500.0,500.0
182,500.0,500.0
183,500.0,500.0
184,500.0,500.0
185,500.0,500.0
186,500.0,500.0
187,500.0,500.0
188,500.0,500.0
189,500.0,500.0
190,500.0,500.0
191,500.0,500.0
192,500.0,500.0
A2_B1,2010,2015
1,0.0,87.102
2,0.0,125.104
3,0.0,173.965
4,0.0,107.232
5,0.0,151.464
6,0.0,67.017
7,0.0,0.0
8,0.0,113.859
9,0.0,195.385
10,0.0,117.857
11,0.0,0.0
12,0.0,0.0
13,0.0,175.389
14,0.0,240.998
15,0.0,116.57
16,0.0,113.859
17,0.0,209.279
18,0.0,163.856
19,0.0,113.859
20,0.0,300.0
21,0.0,221.893
22,0.0,205.111
23,0.0,190.619
24,0.0,140.476
25,0.0,135.07
26,0.0,0.0
27,0.0,0.0
28,0.0,261.278
29,0.0,266.311
30,0.0,16.448
31,0.0,0.0
32,0.0,152.372
33,0.0,17.821
34,0.0,26.055
35,0.0,43.936
36,0.0,37.065
37,0.0,0.0
38,0.0,0.0
39,0.0,24.301
40,0.0,115.287
41,0.0,123.673
42,0.0,156.211
43,0.0,157.463
44,0.0,188.413
45,0.0,102.274
46,0.0,190.815
47,0.0,117.494
48,0.0,122.923
49,0.0,300.0
50,0.0,300.0
51,0.0,300.0
52,0.0,300.0
53,0.0,300.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,61.622
65,0.0,0.0
66,0.0,93.686
67,0.0,130.911
68,0.0,0.0
69,0.0,91.943
70,0.0,106.552
71,0.0,102.341
72,0.0,44.586
73,0.0,300.0
74,0.0,300.0
75,0.0,300.0
76,0.0,300.0
77,0.0,300.0
78,0.0,300.0
79,0.0,300.0
80,0.0,300.0
81,0.0,300.0
82,0.0,300.0
83,0.0,300.0
84,0.0,251.356
85,0.0,300.0
86,0.0,300.0
87,0.0,300.0
88,0.0,300.0
89,0.0,300.0
90,0.0,300.0
91,0.0,300.0
92,0.0,300.0
93,0.0,300.0
94,0.0,300.0
95,0.0,300.0
96,0.0,300.0
97,0.0,300.0
98,0.0,300.0
99,0.0,300.0
100,0.0,300.0
101,0.0,300.0
102,0.0,290.498
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,300.0
122,0.0,300.0
123,0.0,300.0
124,7.299,300.0
125,25.643,300.0
126,0.269,300.0
127,0.0,300.0
128,0.0,300.0
129,0.0,300.0
130,0.0,300.0
131,0.0,284.835
132,0.0,174.71
133,0.0,300.0
134,0.0,300.0
135,0.0,300.0
136,0.0,300.0
137,0.0,300.0
138,0.0,300.0
139,0.0,300.0
140,0.0,300.0
141,0.0,300.0
142,0.0,300.0
143,0.0,300.0
144,0.0,300.0
145,0.0,220.298
146,0.0,300.0
147,0.0,300.0
148,0.0,300.0
149,0.0,300.0
150,0.0,0.0
151,0.0,50.156
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,75.85
166,0.0,72.206
167,0.0,73.807
168,0.0,83.173
169,0.0,300.0
170,0.0,300.0
171,0.0,300.0
172,0.0,300.0
173,0.0,300.0
174,0.0,300.0
175,0.0,300.0
176,0.0,300.0
177,0.0,16.117
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,1.684
182,0.0,300.0
183,0.0,300.0
184,0.0,300.0
185,0.0,300.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,237.169
190,0.0,300.0
191,0.0,300.0
192,0.0,300.0
B1_A2,2010,2015
1,300.0,0.0
2,300.0,0.0
3,300.0,0.0
4,300.0,0.0
5,300.0,0.0
6,300.0,0.0
7,155.905,155.337
8,0.0,0.0
9,0.0,0.0
10,50.454,0.0
11,103.868,301.576
12,109.406,397.575
13,214.37,0.0
14,120.706,0.0
15,0.0,0.0
16,24.814,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,160.322,0.0
23,161.842,0.0
24,62.046,0.0
25,300.0,0.0
26,300.0,57.074
27,300.0,0.442
28,300.0,0.0
29,300.0,0.0
30,300.0,0.0
31,300.0,10.56
32,300.0,0.0
33,300.0,0.0
34,300.0,0.0
35,300.0,0.0
36,300.0,0.0
37,300.0,46.35
38,300.0,43.907
39,300.0,0.0
40,300.0,0.0
41,300.0,0.0
42,48.884,0.0
43,49.211,0.0
44,165.698,0.0
45,300.0,0.0
46,300.0,0.0
47,300.0,0.0
48,300.0,0.0
49,300.0,0.0
50,300.0,0.0
51,300.0,0.0
52,300.0,0.0
53,300.0,0.0
54,300.0,5.811
55,300.0,93.566
56,300.0,106.449
57,300.0,15.219
58,300.0,358.321
59,300.0,276.674
60,300.0,283.742
61,300.0,158.085
62,300.0,140.649
63,300.0,101.444
64,300.0,0.0
65,300.0,44.576
66,205.675,0.0
67,169.91,0.0
68,161.271,47.864
69,166.671,0.0
70,300.0,0.0
71,300.0,0.0
72,300.0,0.0
73,300.0,0.0
74,300.0,0.0
75,300.0,0.0
76,289.529,0.0
77,288.952,0.0
78,300.0,0.0
79,300.0,0.0
80,300.0,0.0
81,300.0,0.0
82,300.0,0.0
83,300.0,0.0
84,300.0,0.0
85,300.0,0.0
86,300.0,0.0
87,300.0,0.0
88,300.0,0.0
89,300.0,0.0
90,300.0,0.0
91,300.0,0.0
92,300.0,0.0
93,300.0,0.0
94,300.0,0.0
95,300.0,0.0
96,300.0,0.0
97,300.0,0.0
98,300.0,0.0
99,300.0,0.0
100,300.0,0.0
101,300.0,0.0
102,300.0,0.0
103,300.0,170.462
104,300.0,265.631
105,300.0,308.778
106,300.0,379.669
107,300.0,400.0
108,300.0,352.57
109,300.0,300.383
110,300.0,313.875
111,300.0,321.34
112,300.0,385.486
113,300.0,314.347
114,300.0,107.365
115,300.0,37.646
116,300.0,13.057
117,300.0,38.953
118,300.0,138.834
119,300.0,162.898
120,300.0,43.326
121,300.0,0.0
122,244.485,0.0
123,65.247,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,215.522,0.0
128,300.0,0.0
129,300.0,0.0
130,300.0,0.0
131,300.0,0.0
132,300.0,0.0
133,300.0,0.0
134,300.0,0.0
135,300.0,0.0
136,300.0,0.0
137,300.0,0.0
138,300.0,0.0
139,300.0,0.0
140,300.0,0.0
141,300.0,0.0
142,300.0,0.0
143,300.0,0.0
144,300.0,0.0
145,300.0,0.0
146,300.0,0.0
147,300.0,0.0
148,300.0,0.0
149,300.0,0.0
150,300.0,54.722
151,300.0,0.0
152,300.0,86.336
153,300.0,398.898
154,300.0,400.0
155,300.0,248.791
156,300.0,198.827
157,300.0,189.8
158,300.0,211.181
159,300.0,145.427
160,300.0,212.125
161,300.0,220.982
162,300.0,168.615
163,0.0,0.0
164,0.0,0.0
165,300.0,0.0
166,300.0,0.0
167,300.0,0.0
168,300.0,0.0
169,300.0,0.0
170,300.0,0.0
171,300.0,0.0
172,300.0,0.0
173,300.0,0.0
174,300.0,0.0
175,300.0,0.0
176,300.0,0.0
177,300.0,0.0
178,300.0,96.6
179,300.0,183.206
180,300.0,172.483
181,300.0,0.0
182,300.0,0.0
183,300.0,0.0
184,300.0,0.0
185,300.0,0.0
186,300.0,37.197
187,300.0,20.06
188,300.0,3.386
189,300.0,0.0
190,300.0,0.0
191,300.0,0.0
192,300.0,0.0
B1_B2,2010,2015
1,169.416,0.0
2,97.575,143.984
3,165.838,52.978
4,200.0,0.0
5,200.0,0.0
6,193.069,0.0
