A1_A2,2010,2015
7,0.0,0.0
8,82.871,200.0
9,193.795,200.0
10,178.535,200.0
11,176.641,200.0
12,200.0,0.0
13,184.443,200.0
14,200.0,200.0
15,118.217,200.0
16,127.99,200.0
17,0.0,200.0
18,0.0,14.664
19,0.0,53.34
20,22.283,200.0
21,98.71,66.469
22,0.0,145.775
23,0.0,141.949
24,0.0,75.399
25,200.0,0.0
26,173.82,0.0
27,148.838,0.0
28,37.537,0.0
29,17.713,0.0
30,85.728,0.0
31,120.85,0.0
32,200.0,0.0
33,200.0,79.384
34,200.0,0.0
35,200.0,0.0
36,200.0,0.0
37,200.0,194.374
38,200.0,200.0
39,200.0,157.322
40,134.967,0.0
41,200.0,0.0
42,0.0,74.016
43,0.0,126.799
44,0.0,54.255
45,97.575,138.495
46,122.52,0.0
47,99.458,152.104
48,186.579,0.0
49,32.973,0.0
50,161.878,0.0
51,53.616,0.0
52,0.0,0.0
53,44.446,0.0
54,11.58,0.0
55,188.97,48.866
56,153.095,54.091
57,182.805,165.913
58,158.718,0.0
59,200.0,7.955
60,191.15,0.0
61,200.0,200.0
62,200.0,200.0
63,192.206,200.0
64,200.0,198.721
65,117.845,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,162.562,0.0
71,178.778,0.0
72,116.313,0.0
73,6.831,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,124.807,0.0
82,171.208,0.0
83,200.0,0.0
84,200.0,0.0
85,149.657,0.0
86,109.73,0.0
87,52.308,0.0
88,0.0,0.0
89,0.0,0.0
90,51.34,0.0
91,137.889,0.0
92,97.414,0.0
93,46.595,0.0
94,134.242,0.0
95,152.339,0.0
96,6.926,0.0
97,92.948,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,73.267,0.0
103,69.28,0.0
104,200.0,0.0
105,200.0,0.0
106,200.0,26.68
107,200.0,14.165
108,200.0,0.0
109,200.0,109.577
110,200.0,89.357
111,200.0,0.0
112,200.0,0.0
113,163.359,0.0
114,200.0,0.0
115,169.269,0.0
116,200.0,0.0
117,150.922,0.0
118,111.1,0.0
119,7.374,0.0
120,24.14,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,8.808,0.0
130,0.0,0.0
131,89.949,0.0
132,157.354,0.0
133,67.342,0.0
134,88.97,0.0
135,23.283,0.0
136,21.835,0.0
137,23.227,0.0
138,9.968,0.0
139,0.0,0.0
140,50.583,0.0
141,31.795,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,22.644,0.0
146,59.972,0.0
147,117.906,0.0
148,108.184,0.0
149,124.358,0.0
150,112.344,0.0
151,97.575,0.0
152,100.772,0.0
153,159.163,0.0
154,97.575,115.246
155,200.0,200.0
156,200.0,200.0
157,200.0,200.0
158,200.0,200.0
159,200.0,200.0
160,97.575,56.982
161,172.591,38.081
162,107.394,0.0
163,0.0,0.0
164,0.0,0.0
165,151.646,74.608
166,115.031,66.391
167,186.48,63.761
168,200.0,0.0
169,88.014,0.0
170,18.97,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,95.277,0.0
176,148.195,0.0
177,186.471,0.0
178,200.0,0.0
179,200.0,0.0
180,200.0,0.0
181,200.0,0.0
182,200.0,0.0
183,200.0,0.0
184,200.0,0.0
185,77.035,0.0
186,0.0,0.0
187,0.0,0.0
188,34.916,0.0
189,58.131,0.0
190,197.148,0.0
191,200.0,0.0
192,82.114,0.0
B2_B1,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,75.68,0.0
19,24.714,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,41.137
26,0.0,115.296
27,0.0,37.798
28,0.0,164.246
29,0.0,182.786
30,0.0,101.557
31,0.0,62.364
32,0.0,3.031
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,42.433
47,0.0,0.0
48,0.0,71.53
49,0.0,200.0
50,0.0,200.0
51,0.0,200.0
52,38.484,200.0
53,0.0,200.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,85.827,0.0
67,107.94,0.0
68,109.194,0.0
69,110.263,0.0
70,0.0,86.105
71,0.0,9.94
72,0.0,0.0
73,0.0,200.0
74,123.446,200.0
75,172.336,200.0
76,200.0,200.0
77,200.0,200.0
78,173.524,200.0
79,115.384,200.0
80,20.99,200.0
81,0.0,200.0
82,0.0,200.0
83,0.0,200.0
84,0.0,200.0
85,0.0,200.0
86,0.0,200.0
87,0.0,200.0
88,19.067,200.0
89,16.163,200.0
90,0.0,200.0
91,0.0,200.0
92,0.0,200.0
93,0.0,200.0
94,0.0,200.0
95,0.0,200.0
96,0.0,200.0
97,0.0,51.8
98,68.496,200.0
99,119.503,200.0
100,176.217,200.0
101,139.354,200.0
102,0.0,0.0
103,0.0,12.69
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,79.186
118,0.0,153.712
119,0.0,164.67
120,0.0,0.0
121,160.268,200.0
122,200.0,200.0
123,200.0,200.0
124,200.0,200.0
125,200.0,200.0
126,200.0,200.0
127,200.0,200.0
128,106.208,200.0
129,0.0,200.0
130,1.409,200.0
131,0.0,200.0
132,0.0,200.0
133,0.0,200.0
134,0.0,200.0
135,0.0,200.0
136,0.0,200.0
137,0.0,200.0
138,0.0,200.0
139,54.214,200.0
140,0.0,200.0
141,0.0,200.0
142,22.112,200.0
143,22.244,200.0
144,98.982,200.0
145,0.0,169.931
146,0.0,200.0
147,0.0,200.0
148,0.0,200.0
149,0.0,200.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,200.0
170,0.0,200.0
171,112.094,200.0
172,194.032,200.0
173,196.489,200.0
174,123.097,200.0
175,0.0,200.0
176,0.0,200.0
177,0.0,200.0
178,0.0,200.0
179,0.0,200.0
180,0.0,183.435
181,0.0,200.0
182,0.0,200.0
183,0.0,200.0
184,0.0,200.0
185,0.0,200.0
186,46.874,200.0
187,5.432,200.0
188,0.0,200.0
189,0.0,200.0
190,0.0,200.0
191,0.0,200.0
192,0.0,200.0
A2_B2,2010,2015
1,0.0,68.096
2,0.0,0.0
3,0.0,0.0
4,58.315,0.0
5,0.0,0.0
6,0.0,54.109
7,0.0,188.092
8,11.016,400.0
9,7.014,400.0
10,23.221,400.0
11,0.0,271.182
12,1.946,400.0
13,217.03,400.0
14,161.249,400.0
15,42.504,400.0
16,0.0,400.0
17,0.0,400.0
18,0.0,400.0
19,0.0,400.0
20,0.0,400.0
21,31.439,400.0
22,0.0,17.269
23,0.0,4.719
24,0.0,0.0
25,0.0,34.764
26,63.963,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,33.473
34,0.0,148.973
35,0.0,135.692
36,0.0,214.213
37,0.0,0.0
38,0.0,20.335
39,0.0,0.0
40,0.0,56.357
41,0.0,66.889
42,0.0,136.12
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,69.845
47,0.0,0.0
48,0.0,28.359
49,0.0,20.113
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,72.524
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,32.151
58,0.0,155.764
59,0.0,149.414
60,0.0,180.036
61,0.0,104.887
62,0.0,81.366
63,0.0,116.251
64,0.0,0.0
65,0.0,21.416
66,0.0,38.014
67,0.0,17.316
68,0.0,0.0
69,0.0,0.0
70,0.0,18.325
71,0.0,0.0
72,0.0,0.0
73,0.0,11.787
74,0.0,127.12
75,0.0,147.995
76,0.0,191.097
77,0.0,156.381
78,0.0,56.157
79,0.0,29.82
80,0.0,62.886
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,59.929
86,0.0,0.0
87,0.0,40.472
88,0.0,44.779
89,0.0,58.004
90,0.0,0.0
91,0.0,0.0
92,0.0,73.947
93,0.0,64.122
94,0.0,22.559
95,0.0,0.0
96,0.0,21.393
97,0.0,0.0
98,0.0,9.557
99,0.0,59.71
100,0.0,0.0
101,0.0,55.472
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,68.355
106,0.0,7.225
107,0.0,102.148
108,0.0,192.651
109,0.0,0.0
110,0.0,0.0
111,0.0,31.741
112,0.0,91.876
113,0.0,52.978
114,0.0,65.309
115,0.0,12.987
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,53.432
122,0.0,0.0
123,0.0,50.685
124,0.0,115.142
125,0.0,118.419
126,0.0,47.928
127,0.0,19.707
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,20.766
145,0.0,0.0
146,0.0,37.619
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,12.162
152,0.0,201.313
153,0.0,230.214
154,0.0,98.965
155,0.0,16.454
156,0.0,11.403
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,93.464
163,0.0,182.493
164,0.0,164.592
165,0.0,136.12
166,0.0,0.0
167,0.0,13.58
168,0.0,0.0
169,0.0,0.0
170,0.0,55.849
171,0.0,117.763
172,0.0,197.418
173,0.0,186.068
174,0.0,96.315
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,48.4
192,0.0,0.0
B2_A2,2010,2015
1,202.357,0.0
2,86.747,0.0
3,143.861,0.0
4,0.0,50.373
5,96.475,5.702
6,184.182,0.0
7,159.97,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,26.08,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,123.32,0.0
18,153.07,0.0
19,98.077,0.0
20,69.677,0.0
21,0.0,0.0
22,122.915,0.0
23,150.831,0.0
24,204.523,0.0
25,142.758,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,176.846,0.0
33,148.171,0.0
34,316.509,0.0
35,344.34,0.0
36,396.809,0.0
37,283.252,0.0
38,289.273,0.0
39,239.489,0.0
40,237.31,0.0
41,334.276,0.0
42,59.076,0.0
43,50.326,0.0
44,159.984,0.0
45,292.328,0.0
46,123.247,0.0
47,226.292,0.0
48,194.726,0.0
49,104.948,0.0
50,198.215,53.247
51,146.919,30.462
52,109.15,5.032
53,131.733,0.0
54,0.0,112.747
55,149.194,0.0
56,400.0,0.0
57,332.407,0.0
58,400.0,0.0
59,400.0,0.0
60,400.0,0.0
61,400.0,0.0
62,400.0,0.0
63,400.0,0.0
64,393.054,0.0
65,350.847,0.0
66,400.0,0.0
67,400.0,0.0
68,400.0,7.249
69,400.0,27.618
70,135.387,0.0
71,119.866,38.932
72,0.0,73.107
73,187.523,0.0
74,115.557,0.0
75,126.04,0.0
76,176.426,0.0
77,177.376,0.0
78,130.248,0.0
79,115.841,0.0
80,156.591,0.0
81,287.663,91.605
82,307.008,284.557
83,263.361,90.603
84,200.999,237.162
85,282.694,0.0
86,257.714,60.048
87,188.692,0.0
88,158.475,0.0
89,161.322,0.0
90,208.741,41.294
91,254.222,90.949
92,241.052,0.0
93,124.363,0.0
94,251.052,0.0
95,234.926,46.173
96,187.204,0.0
97,225.29,327.948
98,204.134,0.0
99,210.891,0.0
100,215.95,66.554
101,214.358,0.0
102,228.624,354.194
103,130.426,0.0
104,180.482,14.453
105,359.962,0.0
106,361.364,0.0
107,264.862,0.0
108,184.837,0.0
109,298.455,0.0
110,338.499,0.0
111,308.043,0.0
112,266.403,0.0
113,292.752,0.0
114,357.656,0.0
115,167.576,0.0
116,277.81,0.0
117,257.143,0.0
118,133.454,0.0
119,58.427,0.0
120,161.91,172.174
121,276.387,0.0
122,282.767,11.508
123,400.0,0.0
124,400.0,0.0
125,400.0,0.0
126,400.0,0.0
127,286.286,0.0
128,311.197,290.972
129,350.801,325.344
130,400.0,380.882
131,400.0,400.0
132,400.0,318.163
133,400.0,393.235
134,400.0,287.994
135,400.0,28.73
136,324.462,26.371
137,340.832,60.459
138,400.0,332.268
139,343.961,336.654
140,389.319,347.21
141,393.825,360.618
142,342.998,313.384
143,345.075,289.725
144,345.763,0.0
145,0.0,0.0
146,169.879,0.0
147,116.727,94.984
148,164.696,36.189
149,123.115,104.85
150,0.0,24.862
151,305.183,0.0
152,48.207,0.0
153,90.864,0.0
154,12.703,0.0
155,73.289,0.0
156,47.217,0.0
157,89.202,74.296
158,59.77,52.915
159,129.993,83.136
160,85.885,0.0
161,198.23,0.0
162,81.572,0.0
163,159.121,0.0
164,160.273,0.0
165,189.164,0.0
166,228.592,0.0
167,199.958,0.0
168,147.013,117.0
169,164.155,38.683
170,148.297,0.0
171,89.011,0.0
172,103.227,0.0
173,104.805,0.0
174,93.328,0.0
175,183.946,45.203
176,184.203,39.26
177,272.955,95.716
178,261.842,79.016
179,269.453,9.698
180,222.196,0.0
181,258.824,77.284
182,271.191,73.671
183,341.072,6.775
184,198.0,12.371
185,238.419,70.002
186,99.446,5.132
187,83.705,24.505
188,101.933,9.258
189,169.213,4.219
190,218.921,79.063
191,198.0,0.0
192,107.676,45.927
