COA_SUB_HC,2010,2015
81,136.82,215.0
82,144.37,226.87
83,148.95,234.06
84,152.76,240.05
85,145.67,228.91
86,139.74,219.59
87,135.19,212.44
88,132.41,208.07
89,131.37,206.44
90,133.09,209.14
91,135.55,213.01
92,139.88,219.81
93,143.94,226.19
94,136.43,214.39
95,138.23,217.22
96,127.98,201.11
97,133.02,209.03
98,124.41,195.5
99,120.94,190.05
100,117.07,183.97
101,119.33,187.52
102,130.48,205.04
103,154.26,242.41
104,174.56,274.31
105,185.85,292.05
106,191.38,300.74
107,196.91,309.43
108,201.46,316.58
109,195.41,307.07
110,193.32,303.79
111,189.81,298.27
112,186.81,293.56
113,183.0,287.57
114,180.88,284.24
115,176.28,277.01
116,169.68,266.64
117,163.48,256.9
118,161.39,253.61
119,157.04,246.78
120,143.33,225.23
121,157.09,246.86
122,146.0,229.43
123,140.54,220.85
124,134.54,211.42
125,132.7,208.53
126,134.44,211.26
127,142.68,224.21
128,155.79,244.81
129,169.94,267.05
130,180.76,284.05
131,188.16,295.68
132,193.62,304.26
133,186.9,293.7
134,181.3,284.9
135,176.26,276.98
136,174.2,273.74
137,172.72,271.42
138,173.95,273.35
139,172.93,271.75
140,170.36,267.71
141,169.38,266.17
142,169.7,266.67
143,169.72,266.7
144,156.4,245.77
145,106.19,166.87
146,100.54,157.99
147,98.03,154.05
148,95.19,149.58
149,97.65,153.45
150,109.37,171.87
151,130.15,204.52
152,146.09,229.57
153,150.13,235.92
154,150.9,237.13
155,152.72,239.99
156,153.96,241.94
157,148.88,233.95
158,146.42,230.09
159,143.67,225.77
160,141.31,222.06
161,139.86,219.78
162,142.18,223.43
163,149.31,234.63
164,149.47,234.88
165,140.39,220.61
166,127.96,201.08
167,124.79,196.1
168,114.94,180.62
169,124.37,195.44
170,116.48,183.04
171,112.49,176.77
172,107.44,168.83
173,107.12,168.33
174,111.42,175.09
175,118.04,185.49
176,127.86,200.92
177,136.71,214.83
178,143.12,224.9
179,148.04,232.63
180,150.85,237.05
181,144.15,226.52
182,138.59,217.78
183,134.77,211.78
184,132.95,208.92
185,133.61,209.96
186,139.74,219.59
187,148.28,233.01
188,149.78,235.37
189,142.52,223.96
190,132.81,208.7
191,134.13,210.78
192,124.83,196.16
REW_HYD_PS,2010,2015
1,-95.0,-190.0
2,-95.0,-190.0
3,-95.0,-190.0
4,-95.0,-190.0
5,-95.0,-190.0
6,-95.0,-190.0
7,-47.5,-47.5
8,0.0,0.0
9,95.0,95.0
10,95.0,95.0
11,0.0,95.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,95.0
17,95.0,190.0
18,95.0,190.0
19,95.0,190.0
20,95.0,190.0
21,0.0,0.0
22,0.0,-47.5
23,0.0,0.0
24,-95.0,-190.0
25,-47.5,-104.41
26,-95.0,-190.0
27,-95.0,-190.0
28,-95.0,-190.0
29,-95.0,-190.0
30,-95.0,-190.0
31,-95.0,-190.0
32,-95.0,-129.14
33,0.0,-36.45
34,0.0,0.0
35,0.0,0.0
36,0.0,95.0
37,0.0,0.0
38,0.0,-15.0
39,0.0,0.0
40,0.0,0.0
41,95.0,190.0
42,95.0,190.0
43,95.0,190.0
44,95.0,190.0
45,95.0,190.0
46,0.0,0.0
47,95.0,95.0
48,0.0,0.0
49,-95.0,-190.0
50,-95.0,-190.0
51,-95.0,-190.0
52,-95.0,-190.0
53,-95.0,-190.0
54,-95.0,-190.0
55,0.0,0.0
56,95.0,95.0
57,95.0,95.0
58,0.0,95.0
59,0.0,0.0
60,0.0,95.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,95.0
66,95.0,95.0
67,95.0,190.0
68,95.0,190.0
69,95.0,190.0
70,0.0,0.0
71,0.0,0.0
72,-95.0,-168.96
73,0.0,47.29
74,0.0,-83.12
75,-95.0,-134.19
76,-95.0,-190.0
77,-95.0,-190.0
78,-95.0,-148.1
79,-95.0,-120.82
80,0.0,-46.84
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,15.47
85,0.0,-87.21
86,-95.0,-148.4
87,-95.0,-157.13
88,-47.5,-111.51
89,0.0,-7.67
90,87.43,95.0
91,95.0,172.82
92,95.0,190.0
93,95.0,190.0
94,95.0,182.79
95,95.0,190.0
96,7.57,56.62
97,-95.0,-190.0
98,-95.0,-190.0
99,-95.0,-190.0
100,-95.0,-190.0
101,-95.0,-190.0
102,-95.0,-190.0
103,-47.5,-60.37
104,0.0,0.0
105,0.0,95.0
106,0.0,95.0
107,0.0,95.0
108,95.0,95.0
109,0.0,95.0
110,0.0,0.0
111,0.0,0.0
112,95.0,95.0
113,95.0,95.0
114,95.0,190.0
115,95.0,190.0
116,95.0,95.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,-95.0,-172.97
121,0.0,42.72
122,0.0,-80.89
123,-91.65,-131.87
124,-95.0,-188.52
125,-95.0,-190.0
126,-95.0,-190.0
127,-95.0,-158.0
128,-95.0,-117.53
129,0.0,-64.36
130,0.0,-28.78
131,0.0,-3.92
132,0.0,0.0
133,0.0,-42.16
134,-79.42,-77.25
135,-66.43,-83.27
136,0.0,-32.36
137,0.0,14.15
138,95.0,149.35
139,95.0,190.0
140,95.0,190.0
141,95.0,183.85
142,95.0,184.88
143,95.0,185.06
144,0.0,0.0
145,-95.0,-190.0
146,-95.0,-190.0
147,-95.0,-190.0
148,-95.0,-190.0
149,-95.0,-190.0
150,-95.0,-190.0
151,0.0,0.0
152,95.0,190.0
153,95.0,190.0
154,0.0,95.0
155,0.0,95.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,95.0,95.0
163,95.0,190.0
164,95.0,190.0
165,95.0,95.0
166,0.0,0.0
167,-29.99,-56.0
168,-95.0,-190.0
169,0.0,-36.12
170,-95.0,-160.14
171,-95.0,-190.0
172,-95.0,-190.0
173,-95.0,-190.0
174,-95.0,-190.0
175,-47.5,-134.85
176,0.0,0.0
177,0.0,18.62
178,0.0,57.3
179,0.0,56.85
180,0.0,57.23
181,0.0,-57.49
182,-95.0,-95.0
183,-95.0,-114.91
184,0.0,-53.9
185,0.0,0.0
186,95.0,190.0
187,95.0,190.0
188,95.0,190.0
189,95.0,190.0
190,95.0,95.0
191,95.0,95.0
192,0.0,-12.58
REW_WND_ON_2530,2010,2015
1,53.61,211.3
2,52.95,208.71
3,52.79,208.07
4,52.55,207.12
5,52.41,206.56
6,52.18,205.67
7,52.17,205.64
8,51.76,204.01
9,50.05,197.26
10,47.88,188.73
11,47.14,185.81
12,47.81,188.44
13,48.09,189.54
14,47.13,185.77
15,45.21,178.2
16,44.06,173.67
17,46.42,182.95
18,49.6,195.49
19,51.22,201.89
20,52.38,206.47
21,53.51,210.9
22,54.33,214.15
23,54.41,214.46
24,54.24,213.79
25,53.61,211.3
26,52.95,208.71
27,52.79,208.07
28,52.55,207.12
29,52.41,206.56
30,52.18,205.67
31,52.17,205.64
32,51.76,204.01
33,50.05,197.26
34,47.88,188.73
35,47.14,185.81
36,47.81,188.44
37,48.09,189.54
38,47.13,185.77
39,45.21,178.2
40,44.06,173.67
41,46.42,182.95
42,49.6,195.49
43,51.22,201.89
44,52.38,206.47
45,53.51,210.9
46,54.33,214.15
47,54.41,214.46
48,54.24,213.79
49,54.38,214.34
50,53.77,211.94
51,53.16,209.53
52,52.61,207.37
53,51.89,204.51
54,50.53,199.16
55,48.18,189.89
56,48.44,190.92
57,53.15,209.49
58,57.34,226.02
59,59.33,233.86
60,60.42,238.13
61,61.38,241.93
62,61.87,243.87
63,61.18,241.14
64,58.68,231.3
65,54.65,215.4
66,51.83,204.28
67,52.61,207.35
68,54.62,215.29
69,55.55,218.95
70,55.79,219.89
71,55.49,218.71
72,55.31,217.99
73,54.38,214.34
74,53.77,211.94
75,53.16,209.53
76,52.61,207.37
77,51.89,204.51
78,50.53,199.16
79,48.18,189.89
80,48.44,190.92
81,53.15,209.49
82,57.34,226.02
83,59.33,233.86
84,60.42,238.13
85,61.38,241.93
86,61.87,243.87
87,61.18,241.14
88,58.68,231.3
89,54.65,215.4
90,51.83,204.28
91,52.61,207.35
92,54.62,215.29
93,55.55,218.95
94,55.79,219.89
95,55.49,218.71
96,55.31,217.99
97,46.93,184.98
98,46.66,183.91
99,46.23,182.23
100,45.91,180.97
101,44.84,176.74
102,41.27,162.66
103,38.67,152.43
104,42.85,168.9
105,46.84,184.61
106,48.86,192.58
107,49.91,196.71
108,50.43,198.77
109,50.94,200.78
110,51.37,202.46
111,51.3,202.21
112,50.15,197.67
113,47.83,188.51
114,44.57,175.66
115,42.69,168.27
116,44.81,176.63
117,46.48,183.19
118,47.08,185.57
119,47.1,185.65
120,47.06,185.48
121,46.93,184.98
122,46.66,183.91
123,46.23,182.23
124,45.91,180.97
125,44.84,176.74
126,41.27,162.66
127,38.67,152.43
128,42.85,168.9
129,46.84,184.61
130,48.86,192.58
131,49.91,196.71
132,50.43,198.77
133,50.94,200.78
134,51.37,202.46
135,51.3,202.21
136,50.15,197.67
137,47.83,188.51
138,44.57,175.66
139,42.69,168.27
140,44.81,176.63
141,46.48,183.19
142,47.08,185.57
143,47.1,185.65
144,47.06,185.48
145,48.77,192.24
146,48.08,189.52
147,47.58,187.53
148,47.45,187.03
149,47.07,185.54
150,46.86,184.71
151,45.95,181.12
152,44.09,173.78
153,44.12,173.88
154,45.96,181.15
155,48.79,192.32
156,50.62,199.52
157,51.06,201.24
158,50.49,199.0
159,48.93,192.86
160,46.97,185.12
161,46.81,184.49
162,48.72,192.04
163,50.53,199.16
164,50.76,200.06
165,50.27,198.13
166,49.58,195.41
167,48.93,192.86
168,48.53,191.27
169,48.77,192.24
170,48.08,189.52
171,47.58,187.53
172,47.45,187.03
173,47.07,185.54
174,46.86,184.71
175,45.95,181.12
176,44.09,173.78
177,44.12,173.88
178,45.96,181.15
179,48.79,192.32
180,50.62,199.52
181,51.06,201.24
182,50.49,199.0
183,48.93,192.86
184,46.97,185.12
185,46.81,184.49
186,48.72,192.04
187,50.53,199.16
188,50.76,200.06
189,50.27,198.13
190,49.58,195.41
191,48.93,192.86
192,48.53,191.27
REW_WND_ON_3035,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
REW_WND_ON_3540,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
REW_WND_ON_40UP,2010,2015
1,0.0,28.92
2,0.0,28.72
3,0.0,28.67
4,0.0,28.59
5,0.0,28.55
6,0.0,28.48
7,0.0,28.48
8,0.0,28.35
9,0.0,27.82
10,0.0,27.15
11,0.0,26.92
12,0.0,27.13
13,0.0,27.22
14,0.0,26.92
15,0.0,26.33
16,0.0,25.98
17,0.0,26.7
18,0.0,27.68
19,0.0,28.18
20,0.0,28.54
21,0.0,28.89
22,0.0,29.14
23,0.0,29.17
24,0.0,29.11
25,0.0,28.92
26,0.0,28.72
27,0.0,28.67
28,0.0,28.59
29,0.0,28.55
30,0.0,28.48
31,0.0,28.48
32,0.0,28.35
33,0.0,27.82
34,0.0,27.15
35,0.0,26.92
36,0.0,27.13
37,0.0,27.22
38,0.0,26.92
39,0.0,26.33
40,0.0,25.98
41,0.0,26.7
42,0.0,27.68
43,0.0,28.18
44,0.0,28.54
45,0.0,28.89
46,0.0,29.14
47,0.0,29.17
48,0.0,29.11
49,0.0,29.15
50,0.0,28.97
51,0.0,28.78
52,0.0,28.61
53,0.0,28.39
54,0.0,27.97
55,0.0,27.24
56,0.0,27.32
57,0.0,28.78
58,0.0,30.07
59,0.0,30.68
60,0.0,31.02
61,0.0,31.31
62,0.0,31.46
63,0.0,31.25
64,0.0,30.48
65,0.0,29.24
66,0.0,28.37
67,0.0,28.61
68,0.0,29.23
69,0.0,29.52
70,0.0,29.59
71,0.0,29.5
72,0.0,29.44
73,0.0,29.15
74,0.0,28.97
75,0.0,28.78
76,0.0,28.61
77,0.0,28.39
78,0.0,27.97
79,0.0,27.24
80,0.0,27.32
81,0.0,28.78
82,0.0,30.07
83,0.0,30.68
84,0.0,31.02
85,0.0,31.31
86,0.0,31.46
87,0.0,31.25
88,0.0,30.48
89,0.0,29.24
90,0.0,28.37
91,0.0,28.61
92,0.0,29.23
93,0.0,29.52
94,0.0,29.59
95,0.0,29.5
96,0.0,29.44
97,0.0,26.86
98,0.0,26.78
99,0.0,26.64
100,0.0,26.55
101,0.0,26.22
102,0.0,25.11
103,0.0,24.32
104,0.0,25.6
105,0.0,26.83
106,0.0,27.45
107,0.0,27.78
108,0.0,27.94
109,0.0,28.1
110,0.0,28.23
111,0.0,28.21
112,0.0,27.85
113,0.0,27.14
114,0.0,26.13
115,0.0,25.55
116,0.0,26.21
117,0.0,26.72
118,0.0,26.91
119,0.0,26.91
120,0.0,26.9
121,0.0,26.86
122,0.0,26.78
123,0.0,26.64
124,0.0,26.55
125,0.0,26.22
126,0.0,25.11
127,0.0,24.32
128,0.0,25.6
129,0.0,26.83
130,0.0,27.45
131,0.0,27.78
132,0.0,27.94
133,0.0,28.1
134,0.0,28.23
135,0.0,28.21
136,0.0,27.85
137,0.0,27.14
138,0.0,26.13
139,0.0,25.55
140,0.0,26.21
141,0.0,26.72
142,0.0,26.91
143,0.0,26.91
144,0.0,26.9
145,0.0,27.43
146,0.0,27.21
147,0.0,27.06
148,0.0,27.02
149,0.0,26.9
150,0.0,26.84
151,0.0,26.56
152,0.0,25.98
153,0.0,25.99
154,0.0,26.56
155,0.0,27.43
156,0.0,28.0
157,0.0,28.13
158,0.0,27.96
159,0.0,27.48
160,0.0,26.87
161,0.0,26.82
162,0.0,27.41
163,0.0,27.97
164,0.0,28.04
165,0.0,27.89
166,0.0,27.67
167,0.0,27.48
168,0.0,27.35
169,0.0,27.43
170,0.0,27.21
171,0.0,27.06
172,0.0,27.02
173,0.0,26.9
174,0.0,26.84
175,0.0,26.56
176,0.0,25.98
177,0.0,25.99
178,0.0,26.56
179,0.0,27.43
180,0.0,28.0
181,0.0,28.13
182,0.0,27.96
183,0.0,27.48
184,0.0,26.87
185,0.0,26.82
186,0.0,27.41
187,0.0,27.97
188,0.0,28.04
189,0.0,27.89
190,0.0,27.67
191,0.0,27.48
